# OPTIMALIZATION LOG --- SUBSET STAGE --- 2026-03-19 10:50:14
# CALIBRATED VARS: ['b1_org_bnd', 'b3_org_bnd', 'alpha_org_bnd', 'n_org_bnd', 'K_org_bnd', 'alpha_min_bnd', 'K_min_bnd', 'S_max_bnd']
call_id,timestamp,error,error_heat,error_moist,b1_org[W/(m.K)],b2_org[W/(m.K)],b3_org[W/(m.K)],b1_min[W/(m.K)],b2_min[W/(m.K)],b3_min[W/(m.K)],albedo[-],alpha_org[1/m],n_org[-],K_org[m/s],alpha_min[1/m],n_min[-],K_min[m/s],S_max[m/s]
137,2026-03-19 12:35:35,4.7279131,3.3010614,3.3846944,1.8113797,6.4152019,3.7340854,0.22083929,0.51442833,0.51171692,0.26452425,1.4075291,1.436795,4.3280578e-06,4.270963,2.8750303,9.9182875e-06,2.5693088e-07
133,2026-03-19 12:35:37,3.693372,3.3129482,1.6325964,2.4609302,6.4152019,4.4939061,0.22083929,0.51442833,0.51171692,0.26452425,1.3413741,3.709345,5.6419129e-07,1.3738838,2.8750303,6.6929271e-06,2.854069e-09
139,2026-03-19 12:35:41,4.5650403,3.4967067,2.9347292,7.4788921,6.4152019,7.2136237,0.22083929,0.51442833,0.51171692,0.26452425,1.7163091,2.5186899,6.6889272e-06,3.6393226,2.8750303,5.8133117e-07,7.6861165e-08
145,2026-03-19 12:35:45,3.9707688,3.24784,2.2844124,4.4408746,6.4152019,5.5954225,0.22083929,0.51442833,0.51171692,0.26452425,1.6956551,4.3133575,3.6311678e-08,1.2389707,2.8750303,1.4165994e-08,1.0625472e-09
131,2026-03-19 12:38:17,4.1369916,3.4053321,2.3491302,6.7022212,6.4152019,6.0195651,0.22083929,0.51442833,0.51171692,0.26452425,5.3566489,3.792948,0.00084833814,5.831955,2.8750303,5.2397025e-08,9.5414328e-08
134,2026-03-19 12:40:22,4.9300922,3.5899513,3.3790618,7.0022127,6.4152019,2.4209061,0.22083929,0.51442833,0.51171692,0.26452425,2.3137473,1.5967249,2.8024896e-05,6.9743362,2.8750303,7.1663549e-06,1.6590951e-07
149,2026-03-19 12:43:03,3.5964937,3.3064083,1.4150729,5.2467135,6.4152019,4.5889257,0.22083929,0.51442833,0.51171692,0.26452425,1.1131337,3.410375,6.272142e-05,1.1300074,2.8750303,1.2554504e-06,1.2400958e-08
150,2026-03-19 12:43:25,4.5705411,3.3966383,3.0582174,7.7342484,6.4152019,1.2893048,0.22083929,0.51442833,0.51171692,0.26452425,1.1723496,1.9843307,1.6356551e-06,5.9965244,2.8750303,1.7458051e-08,3.9393819e-08
152,2026-03-19 12:43:42,4.5558471,3.3866744,3.0473233,2.3025479,6.4152019,3.0111558,0.22083929,0.51442833,0.51171692,0.26452425,3.5392117,1.6240615,9.986332e-06,3.2294811,2.8750303,1.6222073e-07,1.8429252e-07
148,2026-03-19 12:43:42,3.7596865,2.5527278,2.7602216,0.35304984,6.4152019,1.6586649,0.22083929,0.51442833,0.51171692,0.26452425,3.2447389,4.9234255,0.00018623736,6.0375941,2.8750303,0.00040057938,1.4677408e-09
156,2026-03-19 12:43:47,3.8320567,3.1027514,2.2489091,1.3329701,6.4152019,0.30667026,0.22083929,0.51442833,0.51171692,0.26452425,6.6511309,1.8216188,3.8122744e-07,2.4200764,2.8750303,1.905749e-05,6.912061e-09
151,2026-03-19 12:43:58,3.5998356,3.0906651,1.8456992,1.1795409,6.4152019,5.8901544,0.22083929,0.51442833,0.51171692,0.26452425,3.8530731,3.4476117,5.6454497e-07,1.9143138,2.8750303,1.3196325e-07,1.0297096e-08
147,2026-03-19 12:44:05,3.9809119,3.3740088,2.1127527,4.7415676,6.4152019,5.8513256,0.22083929,0.51442833,0.51171692,0.26452425,2.3599067,2.8050617,2.4923416e-07,2.5575447,2.8750303,3.0239566e-08,1.9086078e-08
154,2026-03-19 12:44:25,4.7711952,3.3733814,3.3741075,2.2444119,6.4152019,2.9318398,0.22083929,0.51442833,0.51171692,0.26452425,4.0458189,1.6907537,3.9763713e-08,1.1874985,2.8750303,0.00024005541,3.886411e-08
155,2026-03-19 12:44:38,4.865367,3.6253771,3.2447553,5.8320239,6.4152019,5.7664664,0.22083929,0.51442833,0.51171692,0.26452425,3.0772781,2.3181853,0.00015422267,2.4537564,2.8750303,1.3229773e-06,4.9383667e-07
157,2026-03-19 12:46:34,4.1175503,3.401743,2.3199925,4.8772148,6.4152019,7.831396,0.22083929,0.51442833,0.51171692,0.26452425,1.1089752,4.2818605,3.4541717e-06,2.3702018,2.8750303,3.8206952e-05,2.0218016e-09
158,2026-03-19 12:48:30,4.473261,3.4769263,2.8144355,6.734391,6.4152019,1.8975688,0.22083929,0.51442833,0.51171692,0.26452425,2.1440491,3.4389049,1.0025947e-07,2.1395958,2.8750303,0.00030185136,1.0435244e-08
159,2026-03-19 12:49:46,3.8855685,1.9064311,3.3857293,0.25571565,6.4152019,0.49815806,0.22083929,0.51442833,0.51171692,0.26452425,1.6974399,2.0977018,7.5880152e-06,2.3889958,2.8750303,1.7207098e-05,7.4916691e-07
160,2026-03-19 12:49:53,4.6420656,3.4552909,3.0999577,5.7777279,6.4152019,1.2100616,0.22083929,0.51442833,0.51171692,0.26452425,1.5046331,1.5727514,1.0448777e-08,2.3118671,2.8750303,2.156392e-07,1.0100733e-09
162,2026-03-19 12:50:11,3.8123079,3.1706378,2.1167776,0.68920883,6.4152019,6.1345837,0.22083929,0.51442833,0.51171692,0.26452425,2.4380886,4.5804797,2.3043519e-08,1.9196709,2.8750303,2.6534665e-08,1.5174401e-09
164,2026-03-19 12:50:33,4.3375317,3.4945699,2.5694673,4.2577779,6.4152019,6.2326892,0.22083929,0.51442833,0.51171692,0.26452425,1.2633215,2.8156857,1.3884569e-05,4.484219,2.8750303,3.5717378e-07,4.0733862e-09
165,2026-03-19 12:51:09,4.14749,3.424986,2.3390477,2.2704702,6.4152019,1.4005017,0.22083929,0.51442833,0.51171692,0.26452425,1.2734094,3.9326333,1.6756333e-06,4.1279282,2.8750303,7.9035384e-08,1.6225966e-09
170,2026-03-19 12:51:35,3.8598504,2.9466727,2.4931036,0.67667089,6.4152019,2.31524,0.22083929,0.51442833,0.51171692,0.26452425,1.0425946,3.721549,5.6037345e-06,1.0627099,2.8750303,0.00010330004,1.0141008e-08
171,2026-03-19 12:51:46,3.9830637,3.4137579,2.0520851,5.469356,6.4152019,4.028419,0.22083929,0.51442833,0.51171692,0.26452425,4.0096205,1.9987386,2.9081864e-05,2.4447796,2.8750303,1.8521933e-08,4.3772608e-09
163,2026-03-19 12:52:21,4.8780204,3.5117382,3.3856725,5.9526405,6.4152019,7.1285118,0.22083929,0.51442833,0.51171692,0.26452425,3.4849885,2.5816438,5.8190102e-08,1.847521,2.8750303,8.3593633e-05,3.3368017e-07
172,2026-03-19 12:52:27,4.4725164,3.4973763,2.7877881,5.7370815,6.4152019,4.9301312,0.22083929,0.51442833,0.51171692,0.26452425,3.5125756,2.7380166,8.3337608e-06,4.1208491,2.8750303,0.00032511756,8.7528474e-09
173,2026-03-19 12:54:36,3.9335136,3.1472008,2.3595883,0.72763659,6.4152019,1.8940311,0.22083929,0.51442833,0.51171692,0.26452425,3.6741796,3.3257096,3.6354569e-07,3.1429817,2.8750303,5.9170816e-05,4.2837994e-09
169,2026-03-19 12:54:51,4.0902631,2.3573035,3.3426595,0.37779865,6.4152019,2.0661533,0.22083929,0.51442833,0.51171692,0.26452425,1.0436653,3.5073884,2.2602727e-06,1.2584584,2.8750303,5.8911984e-05,1.0599673e-07
179,2026-03-19 12:58:00,4.3960602,3.3700745,2.8227546,3.2093628,6.4152019,4.9012069,0.22083929,0.51442833,0.51171692,0.26452425,1.9586739,1.4585085,1.5587708e-05,1.7810919,2.8750303,4.1062608e-08,4.6451721e-08
177,2026-03-19 12:58:02,4.7298966,3.3050735,3.38355,7.1911649,6.4152019,6.3731323,0.22083929,0.51442833,0.51171692,0.26452425,3.1522653,1.2652694,4.6557723e-08,3.6789092,2.8750303,0.00087091616,7.0386924e-08
178,2026-03-19 12:58:42,3.858396,2.54744,2.8978904,0.53031373,6.4152019,0.3995822,0.22083929,0.51442833,0.51171692,0.26452425,2.82577,1.8528107,1.5493789e-08,2.2386313,2.8750303,3.1439847e-06,2.2977119e-09
176,2026-03-19 12:58:51,4.8672962,3.5001397,3.382247,3.3099729,6.4152019,7.8579597,0.22083929,0.51442833,0.51171692,0.26452425,1.4487737,4.380058,6.1090511e-05,4.7072351,2.8750303,0.00019077904,2.4730307e-07
182,2026-03-19 12:59:02,3.8980193,3.455005,1.8048531,6.1995671,6.4152019,7.6397154,0.22083929,0.51442833,0.51171692,0.26452425,3.0734425,4.6454345,1.5102365e-06,1.5767811,2.8750303,1.0079898e-05,1.2242459e-08
183,2026-03-19 12:59:02,4.4404352,3.5497052,2.6677813,5.8249818,6.4152019,7.4196706,0.22083929,0.51442833,0.51171692,0.26452425,4.1911531,2.9514989,0.00025782819,3.3797756,2.8750303,0.00011295918,2.0897482e-08
185,2026-03-19 13:00:25,4.5817747,3.1068084,3.3675512,1.5791829,6.4152019,1.3019633,0.22083929,0.51442833,0.51171692,0.26452425,2.7168534,1.3282743,1.0343489e-07,1.4078314,2.8750303,0.00010667283,2.1645508e-08
184,2026-03-19 13:00:33,3.5173691,3.1966081,1.4675086,4.861515,6.4152019,0.48656015,0.22083929,0.51442833,0.51171692,0.26452425,4.1194858,2.5714884,0.00016107277,2.4188565,2.8750303,2.2380042e-07,5.6289869e-09
187,2026-03-19 13:02:57,4.3044942,3.3180259,2.7421478,2.6213683,6.4152019,0.44603833,0.22083929,0.51442833,0.51171692,0.26452425,6.7261177,1.7030394,2.6810732e-06,2.468623,2.8750303,1.4218089e-06,7.1620959e-08
193,2026-03-19 13:06:15,3.9976872,3.4439404,2.0299698,7.182401,6.4152019,0.53714249,0.22083929,0.51442833,0.51171692,0.26452425,3.7917099,3.6815623,9.7765101e-07,5.2211094,2.8750303,2.0761423e-05,4.8237707e-09
192,2026-03-19 13:06:26,4.6336488,3.1634008,3.3857934,0.53239137,6.4152019,6.8148063,0.22083929,0.51442833,0.51171692,0.26452425,3.6662073,1.2212187,3.5718056e-07,2.6115346,2.8750303,8.2105206e-05,3.7091853e-07
195,2026-03-19 13:06:38,4.8322626,3.4482686,3.3852925,3.4415774,6.4152019,5.8880442,0.22083929,0.51442833,0.51171692,0.26452425,5.3035035,2.3482673,1.5857416e-06,5.9518775,2.8750303,0.00084788547,1.1291399e-07
190,2026-03-19 13:06:55,4.4939497,3.5816817,2.7142476,7.6501911,6.4152019,7.800902,0.22083929,0.51442833,0.51171692,0.26452425,5.6679248,4.2692597,2.8347882e-05,1.15096,2.8750303,0.00049943946,9.9310305e-09
196,2026-03-19 13:07:52,4.483552,3.3463289,2.984011,4.5719703,6.4152019,1.3331872,0.22083929,0.51442833,0.51171692,0.26452425,5.4984847,1.5951078,1.1405715e-06,1.0582518,2.8750303,8.6535037e-08,1.4415449e-07
197,2026-03-19 13:08:29,3.5002433,3.2027028,1.4122316,1.6622488,6.4152019,3.8749778,0.22083929,0.51442833,0.51171692,0.26452425,3.8247011,4.7663914,1.0906898e-06,4.287862,2.8750303,3.5260206e-06,8.7433673e-09
198,2026-03-19 13:10:37,4.6598557,3.5256136,3.0470155,6.9147061,6.4152019,1.4985937,0.22083929,0.51442833,0.51171692,0.26452425,5.1541058,4.8056692,6.960331e-07,5.0966021,2.8750303,0.00084668541,1.4710868e-08
199,2026-03-19 13:11:49,4.778219,3.5106775,3.2413764,4.1409375,6.4152019,5.089133,0.22083929,0.51442833,0.51171692,0.26452425,6.5468531,1.4648221,7.4013696e-05,3.9557153,2.8750303,1.1404636e-05,7.3652186e-08
200,2026-03-19 13:12:21,4.197534,3.4271528,2.4236161,3.0716768,6.4152019,1.8825564,0.22083929,0.51442833,0.51171692,0.26452425,1.1418553,4.2028856,0.00033906676,2.5412172,2.8750303,2.3167447e-07,1.6739464e-08
201,2026-03-19 13:12:43,3.394074,3.0842083,1.4168264,0.59321566,6.4152019,6.5653296,0.22083929,0.51442833,0.51171692,0.26452425,4.4861673,3.9461338,0.00017151118,5.0720676,2.8750303,2.4572847e-06,1.8634482e-08
205,2026-03-19 13:13:37,4.0217132,3.3744253,2.1880199,4.7676667,6.4152019,5.1861798,0.22083929,0.51442833,0.51171692,0.26452425,1.1100867,2.541983,8.2285666e-07,1.7432215,2.8750303,1.2874494e-05,2.5672254e-09
202,2026-03-19 13:13:39,3.6765034,3.2098728,1.7925943,5.9597597,6.4152019,6.527622,0.22083929,0.51442833,0.51171692,0.26452425,6.4449772,2.7837233,6.3082855e-07,5.9564045,2.8750303,1.2135979e-07,4.1048186e-09
206,2026-03-19 13:14:15,3.8313281,3.501189,1.5558761,7.5330828,6.4152019,0.52668309,0.22083929,0.51442833,0.51171692,0.26452425,2.6301904,4.3816257,0.00020372709,1.2865794,2.8750303,4.1416446e-06,2.7460688e-08
207,2026-03-19 13:14:23,3.684179,3.2678622,1.7012499,3.4768032,6.4152019,7.6432329,0.22083929,0.51442833,0.51171692,0.26452425,3.4844973,4.0665008,3.6955604e-07,2.0010232,2.8750303,2.1209125e-07,1.6470512e-08
203,2026-03-19 13:14:52,4.8940159,3.5404368,3.3788606,7.540961,6.4152019,1.6519732,0.22083929,0.51442833,0.51171692,0.26452425,1.1616949,1.4731149,2.3483528e-05,1.080743,2.8750303,3.4697238e-07,9.1222581e-07
208,2026-03-19 13:16:13,3.3742717,3.0888687,1.3581602,2.5669215,6.4152019,4.1358126,0.22083929,0.51442833,0.51171692,0.26452425,1.9625186,3.1774303,7.6389655e-06,1.0450866,2.8750303,1.835005e-07,2.0469112e-09
209,2026-03-19 13:17:20,4.4631528,3.4988804,2.7708426,5.1968181,6.4152019,4.4221141,0.22083929,0.51442833,0.51171692,0.26452425,2.6806661,3.0336665,3.3257085e-05,3.0207329,2.8750303,0.0003790615,5.5861459e-09
210,2026-03-19 13:17:53,4.0819886,3.3235575,2.369936,5.0433375,6.4152019,2.4186716,0.22083929,0.51442833,0.51171692,0.26452425,2.229164,3.4890915,1.9958553e-08,2.4274054,2.8750303,6.5231531e-08,1.110202e-08
211,2026-03-19 13:18:42,4.282277,3.3788074,2.6308852,3.3467411,6.4152019,2.8863705,0.22083929,0.51442833,0.51171692,0.26452425,1.2237036,3.2410521,0.00014102255,3.5993705,2.8750303,1.7562049e-05,1.0155451e-08
213,2026-03-19 13:20:31,4.0139349,3.4090351,2.1189981,6.6824697,6.4152019,3.3956525,0.22083929,0.51442833,0.51171692,0.26452425,2.7119193,2.0665931,7.0541605e-05,3.1182311,2.8750303,3.2770871e-07,4.1340817e-09
215,2026-03-19 13:21:10,4.9270193,3.5798233,3.3853189,6.4800858,6.4152019,4.1738002,0.22083929,0.51442833,0.51171692,0.26452425,3.9790527,2.8165441,0.00086593819,2.6125885,2.8750303,0.00097704186,5.6731057e-07
214,2026-03-19 13:21:20,3.6841118,3.201294,1.8232926,2.8195263,6.4152019,0.44515888,0.22083929,0.51442833,0.51171692,0.26452425,1.5162505,4.752847,4.2188121e-08,1.8382905,2.8750303,1.650057e-06,9.4729688e-09
216,2026-03-19 13:21:34,3.2142057,2.7944697,1.5880987,0.98378448,6.4152019,3.2694503,0.22083929,0.51442833,0.51171692,0.26452425,6.5371087,3.2638105,3.4490119e-05,2.4288463,2.8750303,3.0138472e-07,4.3717419e-09
217,2026-03-19 13:21:50,4.0340724,3.4626423,2.0697458,6.1791079,6.4152019,0.053402798,0.22083929,0.51442833,0.51171692,0.26452425,3.9446873,2.6743014,9.0053102e-05,5.444029,2.8750303,2.4566228e-08,7.9870822e-09
222,2026-03-19 13:22:29,4.7482009,3.5046829,3.2035309,3.6469534,6.4152019,0.45504003,0.22083929,0.51442833,0.51171692,0.26452425,1.1050688,1.81018,0.00053676513,1.1101942,2.8750303,1.2193354e-06,2.3677784e-07
219,2026-03-19 13:22:31,3.9768666,3.395398,2.0704443,5.4324251,6.4152019,3.3270153,0.22083929,0.51442833,0.51171692,0.26452425,2.0574695,2.2453749,1.4942091e-07,1.6032238,2.8750303,1.451086e-05,2.3981597e-09
224,2026-03-19 13:22:53,4.8934273,3.5554756,3.3621755,5.517126,6.4152019,2.6345361,0.22083929,0.51442833,0.51171692,0.26452425,1.8456547,2.1306994,1.3286616e-06,2.2855047,2.8750303,7.2773205e-05,8.7892344e-08
223,2026-03-19 13:22:56,4.162687,3.4216056,2.3707759,5.3197356,6.4152019,6.5796825,0.22083929,0.51442833,0.51171692,0.26452425,1.6392619,4.836893,1.2784123e-06,5.2129792,2.8750303,9.4813151e-06,2.4641523e-09
225,2026-03-19 13:23:04,4.2189606,3.4047992,2.4913794,3.8868376,6.4152019,6.4104394,0.22083929,0.51442833,0.51171692,0.26452425,3.3985181,1.3911091,0.00029623915,2.9822711,2.8750303,2.4419625e-07,1.8336254e-09
226,2026-03-19 13:23:43,4.2806311,3.3659899,2.6446011,7.7587126,6.4152019,6.0655266,0.22083929,0.51442833,0.51171692,0.26452425,4.3619278,3.2484474,7.6745452e-08,1.3884081,2.8750303,4.1067047e-05,1.0479636e-08
227,2026-03-19 13:24:53,4.2082778,3.3921689,2.4905406,4.5820193,6.4152019,6.7680691,0.22083929,0.51442833,0.51171692,0.26452425,2.8041068,2.0220281,5.0563152e-05,3.221282,2.8750303,2.0508429e-05,7.096674e-09
228,2026-03-19 13:26:11,4.6425639,3.2107249,3.3533036,6.4057195,6.4152019,4.8018043,0.22083929,0.51442833,0.51171692,0.26452425,5.771236,4.2806037,9.1612022e-07,2.8154944,2.8750303,7.0345928e-08,4.0814834e-08
229,2026-03-19 13:26:43,4.0009039,3.3422385,2.1992439,4.2757812,6.4152019,6.4576916,0.22083929,0.51442833,0.51171692,0.26452425,1.8396965,3.5447549,1.1587709e-07,2.0515131,2.8750303,1.7543082e-08,2.2283187e-08
230,2026-03-19 13:27:27,3.9225749,3.2988194,2.1223534,2.8456685,6.4152019,1.7747943,0.22083929,0.51442833,0.51171692,0.26452425,1.2237927,3.5537993,0.00018025223,1.0696823,2.8750303,1.5684132e-07,3.9226088e-08
234,2026-03-19 13:29:21,4.0979101,3.4855681,2.1549204,6.5725563,6.4152019,4.4440057,0.22083929,0.51442833,0.51171692,0.26452425,1.8706428,4.6333103,1.4224363e-05,2.2547078,2.8750303,4.494214e-05,1.1706465e-09
233,2026-03-19 13:29:34,4.287698,3.296024,2.7423675,5.9891977,6.4152019,4.7060815,0.22083929,0.51442833,0.51171692,0.26452425,1.3727139,1.9346977,5.824396e-08,1.9573924,2.8750303,2.7033698e-08,4.1003657e-08
235,2026-03-19 13:29:37,4.3586563,3.4769566,2.6284326,5.9115588,6.4152019,2.8008389,0.22083929,0.51442833,0.51171692,0.26452425,1.5342105,2.262298,4.9950604e-07,1.7815021,2.8750303,8.087996e-05,1.6235212e-08
236,2026-03-19 13:30:35,4.8991265,3.5903764,3.3332623,6.860625,6.4152019,2.7882318,0.22083929,0.51442833,0.51171692,0.26452425,3.9130391,1.6408669,2.0283754e-05,1.6964668,2.8750303,4.5800139e-06,2.7529607e-07
238,2026-03-19 13:30:56,3.8210559,3.3511501,1.8358272,2.8526294,6.4152019,6.5911343,0.22083929,0.51442833,0.51171692,0.26452425,2.4654951,2.1783038,2.0231187e-07,1.3391662,2.8750303,6.4306691e-06,1.7293937e-09
240,2026-03-19 13:31:09,4.13579,3.4131125,2.3356845,3.4359917,6.4152019,2.7035863,0.22083929,0.51442833,0.51171692,0.26452425,1.5093129,3.8743139,2.0514136e-06,3.0120773,2.8750303,1.3008569e-07,2.4351933e-08
241,2026-03-19 13:31:37,4.4092282,3.1928832,3.0408535,0.85501589,6.4152019,6.2616578,0.22083929,0.51442833,0.51171692,0.26452425,3.2754344,1.874777,5.017747e-07,1.4787379,2.8750303,6.9899084e-07,1.5128945e-07
243,2026-03-19 13:33:07,3.8843209,3.3176714,2.0201497,2.7676654,6.4152019,2.0781268,0.22083929,0.51442833,0.51171692,0.26452425,2.7080984,4.4138861,1.535018e-07,1.1901213,2.8750303,9.6039273e-06,9.5652446e-09
244,2026-03-19 13:33:09,4.7921212,3.3948915,3.3821793,2.0983146,6.4152019,7.4649882,0.22083929,0.51442833,0.51171692,0.26452425,2.3536289,3.5451166,7.0770874e-07,1.0243042,2.8750303,7.2887983e-05,5.4982309e-08
245,2026-03-19 13:34:12,4.5123924,3.4040974,2.9620612,2.2178912,6.4152019,7.4070803,0.22083929,0.51442833,0.51171692,0.26452425,2.0083833,2.2618014,1.8769604e-05,1.1410858,2.8750303,8.8530524e-06,6.8708933e-08
246,2026-03-19 13:34:27,4.114624,3.4089594,2.3041541,6.0514995,6.4152019,0.23054319,0.22083929,0.51442833,0.51171692,0.26452425,4.1970547,3.1286388,2.1501686e-07,1.0154684,2.8750303,3.2512771e-05,4.6329105e-09
250,2026-03-19 13:34:53,4.1658935,3.4069357,2.3973856,4.8542476,6.4152019,6.3126655,0.22083929,0.51442833,0.51171692,0.26452425,1.1301493,2.054626,0.00047729596,1.3953411,2.8750303,7.4528028e-06,4.6790111e-09
251,2026-03-19 13:36:43,4.4948172,3.4396807,2.8934371,6.3281235,6.4152019,6.7633202,0.22083929,0.51442833,0.51171692,0.26452425,4.5430571,1.6313377,1.7877403e-06,1.299748,2.8750303,7.2277116e-08,1.8289453e-07
252,2026-03-19 13:38:08,4.1279013,3.3692143,2.3849453,6.3066166,6.4152019,0.4637541,0.22083929,0.51442833,0.51171692,0.26452425,2.8689647,3.1100197,2.1379765e-05,4.1506525,2.8750303,2.8774588e-08,6.5235227e-08
253,2026-03-19 13:40:25,4.5159361,3.432269,2.9348268,2.5032809,6.4152019,4.6800591,0.22083929,0.51442833,0.51171692,0.26452425,2.3060016,3.3431457,1.1026377e-05,2.6463706,2.8750303,0.00043948924,2.1819516e-08
254,2026-03-19 13:42:51,4.4740758,3.4550959,2.8424754,3.3012333,6.4152019,3.9381052,0.22083929,0.51442833,0.51171692,0.26452425,1.9854854,3.6888623,0.00053678275,3.0206314,2.8750303,0.00016171249,3.1415152e-08
255,2026-03-19 13:49:20,4.4736362,2.926213,3.3838881,0.64703445,6.4152019,3.8108005,0.22083929,0.51442833,0.51171692,0.26452425,2.1428439,2.4445446,9.6725995e-07,1.8116882,2.8750303,0.00044196726,1.3646864e-07
262,2026-03-19 14:08:39,4.5000643,3.4546281,2.883769,5.878895,6.4152019,7.8449818,0.22083929,0.51442833,0.51171692,0.26452425,1.3102318,1.5967249,6.4950456e-06,6.9743362,2.8750303,1.2459433e-05,1.2617533e-09
272,2026-03-19 14:08:42,4.5830798,3.1809857,3.2993864,1.4495699,6.4152019,2.6131226,0.22083929,0.51442833,0.51171692,0.26452425,4.0809281,2.839275,3.8077338e-08,3.4649901,2.8750303,1.2172864e-08,2.5804703e-08
263,2026-03-19 14:08:42,4.049847,3.3081935,2.3360471,0.49575563,6.4152019,4.6298703,0.22083929,0.51442833,0.51171692,0.26452425,2.0965635,3.1047366,0.00072748204,3.4594727,2.8750303,2.1403527e-07,1.8776068e-08
267,2026-03-19 14:08:43,4.5851647,3.4525511,3.0172216,3.4486422,6.4152019,7.2136237,0.22083929,0.51442833,0.51171692,0.26452425,1.0933325,4.3169319,0.00012399893,6.1695382,2.8750303,0.00023304836,4.4969429e-09
265,2026-03-19 14:08:44,4.4763298,3.4728174,2.8243703,1.3178319,6.4152019,6.8304093,0.22083929,0.51442833,0.51171692,0.26452425,1.9071077,1.4521228,3.2231105e-05,3.0801112,2.8750303,2.081469e-05,1.8525455e-09
260,2026-03-19 14:08:44,4.5269648,3.4692658,2.9081961,3.6197621,6.4152019,3.8476843,0.22083929,0.51442833,0.51171692,0.26452425,3.5444007,3.7252379,1.0707791e-06,3.1859944,2.8750303,0.00086615417,1.6956173e-09
271,2026-03-19 14:08:45,4.2581713,3.4182148,2.5392579,5.4953378,6.4152019,3.5162596,0.22083929,0.51442833,0.51171692,0.26452425,1.3492993,2.8808996,2.8099793e-05,3.3235932,2.8750303,2.6704206e-05,2.2942243e-09
270,2026-03-19 14:08:45,4.4541516,3.3192125,2.9702348,5.7329449,6.4152019,6.0620099,0.22083929,0.51442833,0.51171692,0.26452425,1.293234,1.4595224,1.037281e-07,1.5326471,2.8750303,0.00046262992,4.6832059e-09
261,2026-03-19 14:08:46,3.9457158,3.2196856,2.2808547,2.8874484,6.4152019,2.1100457,0.22083929,0.51442833,0.51171692,0.26452425,2.9447612,2.079094,1.1336243e-07,3.744421,2.8750303,4.5006121e-08,2.0868478e-08
266,2026-03-19 14:08:46,4.2169171,3.4013463,2.4926359,5.2840877,6.4152019,6.8448737,0.22083929,0.51442833,0.51171692,0.26452425,2.621806,4.6095557,1.200079e-06,6.706326,2.8750303,4.6748841e-07,3.3123401e-08
257,2026-03-19 14:09:05,4.8731857,3.5087353,3.3818213,5.7924582,6.4152019,7.1976834,0.22083929,0.51442833,0.51171692,0.26452425,1.237926,3.8960994,2.7678508e-07,1.2061867,2.8750303,1.2045304e-05,5.2009323e-08
269,2026-03-19 14:12:42,3.5363859,1.070972,3.3703181,0.065338988,6.4152019,3.9884013,0.22083929,0.51442833,0.51171692,0.26452425,2.5722376,3.7046015,2.1355788e-05,5.4755925,2.8750303,9.2475007e-05,1.8097303e-07
274,2026-03-19 14:16:55,4.0669227,3.3110136,2.3615777,0.594019,6.4152019,2.2417161,0.22083929,0.51442833,0.51171692,0.26452425,1.6218398,2.8050617,6.8654107e-06,3.1696633,2.8750303,3.0239566e-08,1.6644666e-08
275,2026-03-19 14:17:05,4.0729455,3.3921483,2.2543768,5.2247438,6.4152019,2.1807141,0.22083929,0.51442833,0.51171692,0.26452425,1.6918585,4.4674706,3.7066656e-06,2.0529859,2.8750303,1.2531557e-08,9.6341461e-08
276,2026-03-19 14:17:15,3.4384782,3.2722759,1.0560981,6.2147466,6.4152019,2.5455566,0.22083929,0.51442833,0.51171692,0.26452425,1.8612761,4.7124419,4.6251814e-05,1.0637955,2.8750303,3.9300511e-07,3.9692801e-09
281,2026-03-19 14:17:17,3.8914529,3.3105076,2.0454694,2.9131594,6.4152019,7.6900864,0.22083929,0.51442833,0.51171692,0.26452425,2.2834922,1.8216188,3.8122744e-07,1.899875,2.8750303,2.8071926e-08,6.912061e-09
277,2026-03-19 14:17:19,3.2040554,3.007732,1.1043184,0.18902931,6.4152019,7.3341733,0.22083929,0.51442833,0.51171692,0.26452425,1.5017187,3.6183394,0.00035509142,1.3738477,2.8750303,1.3246814e-06,6.6603165e-09
278,2026-03-19 14:17:20,3.7087591,2.7577674,2.4798413,0.35304984,6.4152019,4.5652181,0.22083929,0.51442833,0.51171692,0.26452425,4.8908333,3.1450145,3.0469006e-05,2.0384057,2.8750303,0.00010967533,8.4843331e-09
279,2026-03-19 14:17:26,3.8674238,3.2949544,2.0249055,1.0461327,6.4152019,5.2569594,0.22083929,0.51442833,0.51171692,0.26452425,1.6539323,3.7535749,9.0817518e-08,2.3889958,2.8750303,2.4471141e-08,1.3816938e-08
283,2026-03-19 14:17:28,3.9765059,3.1295552,2.4532598,3.4030254,6.4152019,5.1450027,0.22083929,0.51442833,0.51171692,0.26452425,4.4139086,4.5830275,1.6356551e-06,2.8333392,2.8750303,3.519404e-08,1.3125518e-09
285,2026-03-19 14:21:24,4.8545223,3.4790491,3.3856469,7.4770231,6.4152019,0.16658526,0.22083929,0.51442833,0.51171692,0.26452425,1.2873992,4.4919183,1.439781e-07,1.9143138,2.8750303,7.3328622e-06,6.8701032e-08
290,2026-03-19 14:21:49,4.8216543,3.433957,3.3847141,2.4842364,6.4152019,3.6565215,0.22083929,0.51442833,0.51171692,0.26452425,1.4184041,1.8785777,9.3494274e-05,1.0036143,2.8750303,0.00012948667,5.2007785e-07
