OPTIMALIZATION LOG --- STAGE 1 --- 2026-01-18 09:47:17 
call_id 	 timestamp 	 error 	 error_heat 	 error_moist 	b1_org[W/(m.K)] 	 b2_org[W/(m.K)] 	 b3_org[W/(m.K)] 	b1_min[W/(m.K)] 	 b2_min[W/(m.K)] 	 b3_min[W/(m.K)] 	alpha_org[1/m] 	 n_org[-] 	 K_org[m/s] 	alpha_min[1/m] 	 n_min[-] 	 K_min[m/s] 
494	2026-01-18 19:23:34	1.32720631	1.05638914	0.80344171	0.23676286768091145	0.7868878276231568	0.06594781974369485	0.703603765200762	5.610800704415136	3.143238463870414	0.4894958132287854	2.1209914936425345	-4.192257519521675	0.19588139669889182	1.5769814175033545	-4.068747556841551
489	2026-01-18 19:23:34	1.32738766	1.05658808	0.80347970	0.23712998264784832	0.787004790075204	0.06595194668192461	0.7035978596876371	5.609786885427566	3.1432191386041253	0.489481999543168	2.1210548051962252	-4.192244430124535	0.19587771037220303	1.5769419534660372	-4.068456354823354
491	2026-01-18 19:23:34	1.32709304	1.05629781	0.80337467	0.2365768145778118	0.7871347848264665	0.06598048475971202	0.7035922948296806	5.611320866804977	3.143191119083616	0.4894838176536072	2.1209660734834523	-4.1923010421397935	0.1958840630448348	1.5769722959082897	-4.068816181488317
488	2026-01-18 19:23:34	1.32724529	1.05643198	0.80344976	0.236863207307436	0.7871482410895356	0.06596720112180116	0.7035981707576843	5.610403099098982	3.1432620327672796	0.48944318967770445	2.121079650747858	-4.192205461879456	0.19587911520701176	1.5769567979232963	-4.068588307670049
484	2026-01-18 19:23:34	1.32726919	1.05642460	0.80349896	0.2368415863176208	0.7869963015028003	0.06597279001883555	0.7036007387908578	5.610599099210285	3.143215240881547	0.48948156576457674	2.121039215989095	-4.192266880563251	0.19588026979729853	1.5769600866498104	-4.068533388477394
486	2026-01-18 19:23:35	1.32712922	1.05619756	0.80356624	0.2364503438232579	0.7870504319532494	0.06595889403993938	0.7035929098420032	5.6115275458480065	3.1433271547013657	0.48949758533894516	2.1210413970983875	-4.192277530220873	0.1958829116179803	1.5770150418195186	-4.068730248210356
481	2026-01-18 19:23:35	1.32722971	1.05639647	0.80347073	0.23682383748519764	0.7870394896601223	0.06597169526436564	0.7036014621231733	5.610335786076562	3.1430516356545946	0.489476486284424	2.1210362375396956	-4.192267206405322	0.19587590408365307	1.5769674225466892	-4.068613035935281
492	2026-01-18 19:23:36	1.32736696	1.05651266	0.80354468	0.2370543281902806	0.7870312515028514	0.0659401522724099	0.7035913418918117	5.609792588026693	3.1432222106313694	0.48949202253274043	2.121118349273775	-4.192210318904135	0.19587354776018773	1.5769625491850887	-4.068448740342122
487	2026-01-18 19:23:36	1.32710329	1.05615979	0.80357304	0.23649886998672787	0.7871622309826778	0.06598037727651312	0.7035926557047542	5.611301573074616	3.143174932617167	0.48948351166081017	2.1212227193935873	-4.192269490008203	0.19587915067958672	1.5769722767246959	-4.068457442351791
482	2026-01-18 19:23:37	1.32725164	1.05640160	0.80350021	0.23682207069196168	0.7870631549291883	0.06599825604142012	0.703594943798839	5.610366057785326	3.1431878925253938	0.48944417392447687	2.121083452857907	-4.192264481123436	0.19589219472892846	1.5769587287840894	-4.068537913045006
493	2026-01-18 19:23:37	1.32725896	1.05640926	0.80350221	0.23686921211474113	0.7871595863412867	0.06593563601234165	0.7035889823248528	5.610287918699808	3.143169829078343	0.48949440249102255	2.121087127347646	-4.192259376900598	0.19587651222418256	1.5769484638300053	-4.068451533365038
485	2026-01-18 19:23:38	1.32725781	1.05641488	0.80349294	0.23681675705592165	0.7869900180318006	0.06595931516719594	0.7035935753687074	5.610578905560449	3.1432086633936236	0.4894920648542479	2.121008892500783	-4.1922361532529555	0.1958788385759773	1.5769936988020634	-4.0687257478351375
495	2026-01-18 19:23:39	1.32736763	1.05661918	0.80340571	0.23717253284368303	0.7869783008435477	0.06595036624387784	0.7035958693139017	5.609806850322936	3.143241204216518	0.4894960421884213	2.1210489994977575	-4.192222304939698	0.19587760050590042	1.5769385899682025	-4.068554098600022
501	2026-01-18 19:37:13	1.32708206	1.05629551	0.80335957	0.23658346843478345	0.7870609895243326	0.06597876477733317	0.7035915045177855	5.611260547794692	3.1432055192807287	0.4894720074175652	2.120978517275517	-4.192282140547366	0.19588370771981525	1.5769712838031071	-4.06883308286314
499	2026-01-18 19:37:13	1.32705465	1.05626524	0.80335408	0.23651955675808473	0.7870902311842138	0.06599053741439681	0.7035887648243829	5.611480946716841	3.143176548731269	0.48948012601681307	2.1209582504326034	-4.192314436220197	0.1958848836124727	1.576969488738524	-4.068837300714967
511	2026-01-18 19:37:14	1.32707364	1.05628540	0.80335894	0.23656023012924238	0.7869827810493314	0.06597694704453527	0.7035954307492494	5.611389125375384	3.143200290176704	0.4894849712154128	2.120960718986954	-4.192307617606379	0.19588485030684893	1.576968516340114	-4.068822893207374
503	2026-01-18 19:37:14	1.32710563	1.05628797	0.80340842	0.2365619757881862	0.7869728199920867	0.06597669718586291	0.7035888745857681	5.611384287336665	3.143216627700726	0.48948555344043126	2.1209588281499734	-4.192309648701068	0.19587915067958672	1.5769867582477273	-4.06883535962202
497	2026-01-18 19:37:14	1.32711441	1.05637424	0.80330947	0.23673522345564313	0.787006078077292	0.06598274260689374	0.7035882693469148	5.610921111852801	3.1432050085804955	0.4895036171969135	2.1210032403540855	-4.192277580822777	0.19588226857590663	1.5769514872212538	-4.068795229118538
500	2026-01-18 19:37:14	1.32709011	1.05632929	0.80332845	0.2366729937567871	0.7869641886723933	0.06597707664639701	0.7035956355650111	5.6110971814428945	3.1431638244912365	0.4894832722869223	2.121039215989095	-4.192294883849562	0.19588359682867057	1.576961948029102	-4.06882150821745
509	2026-01-18 19:37:15	1.32708038	1.05625030	0.80341624	0.23654448010372672	0.7871595863412867	0.06597901059765021	0.7035938903542308	5.611414763281814	3.1431780729279155	0.48946408857260093	2.121087127347646	-4.192313666173512	0.1958846892358341	1.5769799244266196	-4.068777597107922
498	2026-01-18 19:37:15	1.32704166	1.05625080	0.80335161	0.23648867725029202	0.7869729882802535	0.06598457279765468	0.703590486513556	5.6116033097042655	3.1431692954061408	0.48949632090822304	2.1209311200942205	-4.192330456953225	0.19588558574131978	1.576977065411276	-4.068886309628023
510	2026-01-18 19:37:16	1.32713251	1.05636311	0.80335401	0.23669721940760813	0.7869975714955886	0.06598476124551805	0.7035947041877333	5.611035137465755	3.1431566776192525	0.48947888763155434	2.120965402247334	-4.192297764708963	0.19588325002484305	1.5769553834615322	-4.068755597929571
505	2026-01-18 19:37:16	1.32712008	1.05635358	0.80334601	0.236678663330737	0.7870086904344111	0.06597358384571095	0.7035907962487429	5.611105810878652	3.143199109296779	0.4894882727712751	2.120969084357047	-4.192287323997096	0.19588324157073345	1.5769656803071537	-4.068822555026023
507	2026-01-18 19:37:18	1.32703576	1.05620931	0.80339642	0.23646468981191757	0.7870185355229986	0.06598453971971335	0.7035905975728157	5.611597372061107	3.1431643140230703	0.48949622673897714	2.12101010284168	-4.192320746788586	0.19588407396151541	1.5769722959082897	-4.068775907702626
508	2026-01-18 19:37:20	1.32710101	1.05628121	0.80340967	0.2365619757881862	0.7869728199920867	0.06597669718586291	0.7035913418918117	5.611384287336665	3.143216627700726	0.48948555344043126	2.1209588281499734	-4.192234683827326	0.1958819752192474	1.5769867582477273	-4.06883535962202
502	2026-01-18 19:37:24	1.32709896	1.05629598	0.80338687	0.2365848206704381	0.7870060934387759	0.06595889403993938	0.7035935232742002	5.611333906719538	3.1431937583539704	0.4894812103434989	2.1209651516526944	-4.192304488951129	0.19588451371215151	1.5769700382869223	-4.068785691957691
506	2026-01-18 19:37:25	1.32714078	1.05635068	0.80338403	0.23667146574336304	0.7869692140288347	0.06597394315580613	0.7035895805471212	5.611146687431732	3.1432266421349926	0.4894867774645368	2.1209711710733874	-4.192305386884356	0.19588159420333265	1.5769697985108457	-4.068782534590904
504	2026-01-18 19:37:25	1.32716993	1.05625630	0.80355626	0.2365762518319484	0.786972276966018	0.06598922718781813	0.7035894257325921	5.610403099098982	3.1431672877543857	0.48948277388620887	2.1209586504824824	-4.1923026743659335	0.19588364515446444	1.5769834038361452	-4.068588307670049
512	2026-01-18 19:37:29	1.32710873	1.05630410	0.80339233	0.23660104022863285	0.7870476129582903	0.06598816935883306	0.7035913634524027	5.611258822827838	3.1431839722116326	0.4894794329982393	2.1209807600297705	-4.192303922999193	0.19588371624100728	1.57696573134072	-4.068750271200437
521	2026-01-18 19:51:02	1.32702356	1.05621101	0.80337403	0.23646579536450044	0.7870228985284219	0.06598062613328914	0.7035911262381318	5.611717464973386	3.143167729263044	0.48949602501050676	2.1210109416234504	-4.192287323997096	0.1958841860229337	1.5769705714835052	-4.068801374247396
528	2026-01-18 19:51:03	1.32710439	1.05631446	0.80337155	0.23660104022863285	0.7869983906381168	0.06598176794992083	0.7035907095067311	5.6116015437519025	3.14316674292192	0.4894959298227381	2.1209768714204604	-4.192325262356454	0.19588476590062842	1.5769720071047761	-4.0688182585066555
524	2026-01-18 19:51:03	1.32704430	1.05622070	0.80339556	0.23648521776124945	0.7870080151255535	0.06598235236822197	0.7035908596674334	5.611548971989691	3.143167224789973	0.48949727783422753	2.1210115006359276	-4.192317248766268	0.1958840630448348	1.5769718045440115	-4.068774005212047
513	2026-01-18 19:51:04	1.32703263	1.05620541	0.80339637	0.23645644391962586	0.7870223082855088	0.06598605862677748	0.7035902440972401	5.611625807956816	3.14316057623926	0.48949727420163835	2.1210074880111454	-4.192324913580218	0.19588407396151541	1.5769722959082897	-4.068776451890381
525	2026-01-18 19:51:05	1.32704364	1.05618360	0.80344324	0.23643909874554006	0.7870397799100257	0.0659839740994998	0.7035903332772929	5.6116317476157285	3.143166669285119	0.48949682333179345	2.1210433019311483	-4.192317098783259	0.19588354506349245	1.5769799244266196	-4.068737439633761
526	2026-01-18 19:51:05	1.32703507	1.05619070	0.80341974	0.23645150779489532	0.7870333235544289	0.06598353438430582	0.7035907642993712	5.611602887703139	3.1431631477334943	0.4894967529685175	2.121041320468193	-4.192316304239905	0.1958834849122263	1.5769731403945253	-4.068738126889001
517	2026-01-18 19:51:05	1.32704356	1.05620902	0.80340968	0.23644737747566807	0.7870609895243326	0.06598523987990779	0.7035909967746817	5.611637233137694	3.143161599908204	0.4894931064907263	2.120978517275517	-4.192324145459387	0.19588426073944257	1.5769741336863135	-4.068770107226571
523	2026-01-18 19:51:05	1.32701025	1.05620107	0.80336512	0.23644701543858132	0.7870166272578258	0.06598353153055331	0.7035906913138709	5.611643043624209	3.1431699409205307	0.4894970116437056	2.1210094986068566	-4.192322018010607	0.1958842804300942	1.5769739903138795	-4.06883535962202
518	2026-01-18 19:51:06	1.32704585	1.05622254	0.80339570	0.2364892018390961	0.7870231418192651	0.06598312192379863	0.7035906375348872	5.61153318470219	3.143168160614862	0.48949518836737044	2.121015000995482	-4.192315181769346	0.1958837715163416	1.5769708270007727	-4.068767682076131
522	2026-01-18 19:51:06	1.32714076	1.05635606	0.80337692	0.23667146574336304	0.7870427022013501	0.06598322157400877	0.7035911735988419	5.6117278970968725	3.1431657055274695	0.4894938159575456	2.121026678942431	-4.192322164952935	0.19588420866902057	1.57697184699445	-4.068800329848895
527	2026-01-18 19:51:06	1.32703844	1.05620893	0.80340133	0.2364637611783202	0.7870134422723555	0.0659845860779455	0.7035904407228448	5.611602645958951	3.143167866313201	0.48949603381432016	2.1210103720700757	-4.192323077264494	0.19588386141797326	1.5769728272394303	-4.068770744261226
516	2026-01-18 19:51:06	1.32701049	1.05619953	0.80336753	0.236445090496183	0.7870341491710868	0.06598668071297259	0.703590492328169	5.611640498234677	3.1431578509660367	0.4894953685683838	2.121008435819036	-4.192321914334995	0.19588359682867057	1.576972255941427	-4.06882150821745
514	2026-01-18 19:51:06	1.32705268	1.05621853	0.80341224	0.23647997007796168	0.7870218783550091	0.06598410579939246	0.7035899996289974	5.611560818790322	3.143164161665799	0.4894966527061156	2.1210111821427455	-4.192318128504651	0.19588386640218636	1.576977065411276	-4.068775864070427
519	2026-01-18 19:51:07	1.32703856	1.05621128	0.80339846	0.23646682953948667	0.7870225930878643	0.06598499615615522	0.703590192976092	5.6115885653320605	3.143174932617167	0.4894960779062929	2.121010793679469	-4.192319898421088	0.19588397238887473	1.5769727835486347	-4.068775041755818
520	2026-01-18 19:51:07	1.32703938	1.05621156	0.80339943	0.23646781540832942	0.7870228425789026	0.06598553118762546	0.7035894257325921	5.611589367139639	3.1431633919327786	0.4894956610302089	2.121000579383751	-4.1923026743659335	0.19588402921684347	1.5769714489469844	-4.068767403949277
515	2026-01-18 19:51:11	1.32704118	1.05625106	0.80335047	0.23651955675808473	0.7870228284671326	0.06598224275566356	0.7035908790150365	5.611590871947764	3.143176548731269	0.48949566639208336	2.1210109187007693	-4.192329753054139	0.19588440147817826	1.5769701386969155	-4.068837300714967
530	2026-01-18 20:04:43	1.32700920	1.05619944	0.80336551	0.23644383998237178	0.7870165493725585	0.06598379755339756	0.703590486513556	5.6116509041824925	3.1431709021179555	0.48949713790215665	2.121008901433209	-4.19232268747782	0.19588430894133105	1.5769742680203365	-4.068836404232586
529	2026-01-18 20:04:43	1.32700942	1.05619998	0.80336518	0.23644525413583117	0.7870175436533161	0.0659835939423915	0.7035906301359071	5.611647139912487	3.143170440758865	0.4894970216308551	2.1210097798496865	-4.192322130785676	0.1958842889677821	1.5769739903138795	-4.0688352620751
541	2026-01-18 20:04:45	1.32700096	1.05618648	0.80336895	0.2364279659812758	0.7870200624799835	0.0659839897323346	0.7035906179990818	5.6116412015067425	3.143171103340983	0.48949682333179345	2.121014313429199	-4.192321256669925	0.19588416780144763	1.5769741005199611	-4.0688292255677565
544	2026-01-18 20:04:45	1.32700887	1.05620174	0.80336195	0.2364483427542446	0.7870134422723555	0.06598276045893875	0.7035908165222678	5.611656053142564	3.1431709561989862	0.4894968343373131	2.121009988802091	-4.192316682659427	0.19588429633575133	1.5769737455542667	-4.0688388970256275
537	2026-01-18 20:04:45	1.32701378	1.05619960	0.80337287	0.23644765306998272	0.7870189970794199	0.06598353193560624	0.7035907016732109	5.61163734401482	3.14316897671621	0.4894969749281356	2.1210140153051373	-4.19232120701536	0.1958841675167059	1.5769738696789097	-4.068821558703418
531	2026-01-18 20:04:45	1.32700381	1.05619600	0.80336114	0.2364413198965382	0.7870203366448185	0.06598414588265189	0.7035906391748521	5.611590871947764	3.1431686104284515	0.48949674064831467	2.121009063596062	-4.192322680227252	0.19588421425678884	1.5769740543838568	-4.068842102054229
542	2026-01-18 20:04:46	1.32701018	1.05620110	0.80336496	0.2364513983820641	0.7870237014224701	0.06598320081147485	0.703590747024338	5.6116412782468545	3.1431709704354542	0.489496918743674	2.1210208249785354	-4.19232191810131	0.19588411233938327	1.576973007157096	-4.068828403445856
540	2026-01-18 20:04:46	1.32700955	1.05620139	0.80336353	0.2364497764053983	0.7870111773843333	0.06598349693714461	0.7035905772251421	5.611636135863796	3.1431718333247183	0.4894974333974	2.121014079821535	-4.1923214151989	0.195884239502491	1.576973798679441	-4.068836060014104
532	2026-01-18 20:04:46	1.32701273	1.05619710	0.80337443	0.2364432262016262	0.7870190233498223	0.06598400673070165	0.7035905787634195	5.6116308771629875	3.143169790470486	0.4894971249550027	2.1210140917305775	-4.19232624415326	0.19588359682867057	1.5769753178421986	-4.06882628493728
536	2026-01-18 20:04:46	1.32700892	1.05619928	0.80336528	0.23644263249509853	0.7870095530931814	0.06598386224963176	0.7035906356034036	5.611589367139639	3.1431689114056076	0.4894971045437372	2.1209981722351783	-4.192322117919904	0.19588444852080514	1.5769749734706633	-4.068842315798185
538	2026-01-18 20:04:47	1.32701586	1.05619724	0.80337941	0.2364452762305802	0.7870194491465774	0.06598338225635458	0.7035907372413395	5.611643077936645	3.1431692711796684	0.48949711371826665	2.1210138913284227	-4.192321056668083	0.19588422699001282	1.57697184699445	-4.068800329848895
534	2026-01-18 20:04:47	1.32701156	1.05620210	0.80336592	0.23644805402804076	0.7870231418192651	0.06598332252144767	0.7035907192223115	5.6116397560806295	3.143170975651469	0.48949518836737044	2.1210099079614158	-4.192321757369535	0.19588425026230982	1.576974065729407	-4.068834549498486
539	2026-01-18 20:04:48	1.32701960	1.05621603	0.80336090	0.236466500409745	0.787014490874609	0.06598313153402674	0.7035907294642387	5.611642887180291	3.1431697814697865	0.4894969968834565	2.1210047436264703	-4.192322328155919	0.19588440880961328	1.5769738739064594	-4.0688421036496045
533	2026-01-18 20:04:48	1.32699521	1.05617764	0.80337106	0.23641579527590276	0.7870152960811867	0.06598357592989612	0.7035906332191479	5.611625300170809	3.143169577875028	0.4894974285141164	2.121011576780523	-4.1923211861588126	0.19588417770225458	1.5769741336863135	-4.068826530722949
