# campaign: 2024-09-08 00:00:00+00:00 2024-09-30 00:00:00+00:00
# time[s] T_n8cm[˚C] T_n15cm[˚C] T_n23cm[˚C] theta_n8cm[-] theta_n23cm[-]
1684800.0 13.208333333333334 13.520833333333334 13.270833333333334 0.1777802290524607 0.17831540915433533
1685400.0 13.215277777777779 13.520833333333334 13.277777777777779 0.17772839092444723 0.17824022890097865
1686000.0 13.222222222222221 13.520833333333334 13.284722222222221 0.17767655279643377 0.17816504864762198
1686600.0 13.229166666666666 13.520833333333334 13.291666666666666 0.17762471466842034 0.17808986839426533
1687200.0 13.236111111111112 13.527777777777779 13.291666666666666 0.17762471466842034 0.17803974822536087
1687800.0 13.243055555555555 13.534722222222221 13.291666666666666 0.17762471466842034 0.17798962805645643
1688400.0 13.25 13.541666666666666 13.291666666666666 0.17762471466842034 0.177939507887552
1689000.0 13.256944444444445 13.548611111111112 13.291666666666666 0.177572876540407 0.1778893877186475
1689600.0 13.263888888888888 13.555555555555555 13.291666666666666 0.17752103841239367 0.1778392675497431
1690200.0 13.270833333333334 13.5625 13.291666666666666 0.17746920028438032 0.17778914738083865
1690800.0 13.284722222222223 13.569444444444445 13.291666666666666 0.17746920028438032 0.17778914738083865
1691400.0 13.298611111111109 13.576388888888888 13.291666666666666 0.17746920028438032 0.17778914738083865
1692000.0 13.3125 13.583333333333334 13.291666666666666 0.17746920028438032 0.17778914738083865
1692600.0 13.3125 13.590277777777779 13.291666666666666 0.17746920028438032 0.17776408729638646
1693200.0 13.3125 13.597222222222221 13.291666666666666 0.17746920028438032 0.17773902721193421
1693800.0 13.3125 13.604166666666666 13.291666666666666 0.17746920028438032 0.177713967127482
1694400.0 13.319444444444445 13.604166666666666 13.291666666666666 0.17744328122037367 0.17766384695857754
1695000.0 13.326388888888888 13.604166666666666 13.291666666666666 0.17741736215636703 0.1776137267896731
1695600.0 13.333333333333334 13.604166666666666 13.291666666666666 0.17739144309236035 0.17756360662076867
1696200.0 13.333333333333334 13.604166666666666 13.291666666666666 0.17739144309236035 0.17756360662076867
1696800.0 13.333333333333334 13.604166666666666 13.291666666666666 0.17739144309236035 0.17756360662076867
1697400.0 13.333333333333334 13.604166666666666 13.291666666666666 0.17739144309236035 0.17756360662076867
1698000.0 13.340277777777779 13.611111111111112 13.291666666666666 0.17739144309236035 0.17753854653631643
1698600.0 13.347222222222221 13.618055555555555 13.291666666666666 0.17739144309236035 0.17751348645186424
1699200.0 13.354166666666666 13.625 13.291666666666666 0.17739144309236035 0.177488426367412
1699800.0 13.354166666666666 13.631944444444445 13.291666666666666 0.177339604964347 0.17751348645186424
1700400.0 13.354166666666666 13.638888888888888 13.291666666666666 0.17728776683633365 0.17753854653631643
1701000.0 13.354166666666666 13.645833333333334 13.291666666666666 0.17723592870832036 0.17756360662076867
1701600.0 13.354166666666666 13.645833333333334 13.291666666666666 0.17723592870832036 0.17756360662076867
1702200.0 13.354166666666666 13.645833333333334 13.291666666666666 0.17723592870832036 0.17756360662076867
1702800.0 13.354166666666666 13.645833333333334 13.291666666666666 0.17723592870832036 0.17756360662076867
1703400.0 13.340277777777777 13.645833333333334 13.298611111111112 0.177261847772327 0.17756360662076867
1704000.0 13.326388888888891 13.645833333333334 13.305555555555555 0.17728776683633365 0.17756360662076867
1704600.0 13.3125 13.645833333333334 13.3125 0.17731368590034033 0.17756360662076867
1705200.0 13.305555555555555 13.631944444444443 13.3125 0.17736552402835368 0.17753854653631643
1705800.0 13.298611111111112 13.618055555555557 13.3125 0.17741736215636697 0.17751348645186424
1706400.0 13.291666666666666 13.604166666666666 13.3125 0.17746920028438032 0.177488426367412
1707000.0 13.284722222222221 13.597222222222221 13.319444444444445 0.177495119348387 0.177488426367412
1707600.0 13.277777777777779 13.590277777777779 13.326388888888888 0.17752103841239367 0.177488426367412
1708200.0 13.270833333333334 13.583333333333334 13.333333333333334 0.17754695747640034 0.177488426367412
1708800.0 13.25 13.576388888888888 13.326388888888888 0.1775987956044138 0.177488426367412
1709400.0 13.229166666666666 13.569444444444445 13.319444444444445 0.1776506337324272 0.177488426367412
1710000.0 13.208333333333334 13.5625 13.3125 0.17770247186044066 0.177488426367412
1710600.0 13.194444444444443 13.555555555555555 13.3125 0.17778022905246063 0.177488426367412
1711200.0 13.180555555555557 13.548611111111112 13.3125 0.17785798624448068 0.177488426367412
1711800.0 13.166666666666666 13.541666666666666 13.3125 0.17793574343650068 0.177488426367412
1712400.0 13.159722222222221 13.527777777777777 13.3125 0.17793574343650068 0.17746336628295978
1713000.0 13.152777777777779 13.513888888888891 13.3125 0.17793574343650068 0.17743830619850756
1713600.0 13.145833333333334 13.5 13.3125 0.17793574343650068 0.17741324611405532
1714200.0 13.131944444444443 13.479166666666666 13.305555555555555 0.17801350062852064 0.17741324611405532
1714800.0 13.118055555555557 13.458333333333334 13.298611111111112 0.1780912578205407 0.17741324611405532
1715400.0 13.104166666666666 13.4375 13.291666666666666 0.17816901501256066 0.17741324611405532
1716000.0 13.090277777777777 13.430555555555555 13.291666666666666 0.1782208531405739 0.17738818602960313
